0_Mean,0_Median,0_Root mean square,0_Standard deviation,0_Variance,label
0.01433476983173077,0.01752369230769231,0.06561693468977144,0.0640319958454602,0.004100096491953032,Normal
0.015364400841346154,0.020339999999999997,0.06461413852006741,0.06276083239949021,0.0039389220834769,Normal
0.015091204326923076,0.01324707692307692,0.06824540455061694,0.06655592230778884,0.004429690794240424,Normal
0.014935150240384614,0.017627999999999998,0.06224059534718155,0.060422123402514884,0.003650832996468737,Normal
0.017654891826923078,0.01908830769230769,0.07506601043658431,0.07296033660452116,0.005323210717445029,Normal
0.013515384014423076,0.014081538461538461,0.0676749005911812,0.06631158695860728,0.004397226564968935,Normal
0.017096886418269227,0.021487384615384617,0.06806982654974922,0.06588776640100759,0.0043411977613137444,Normal
0.016968335336538458,0.020339999999999997,0.06834510626796074,0.06620520483078068,0.004383129146685627,Normal
0.012762209134615385,0.016897846153846156,0.061807730519147154,0.060475793255912354,0.003657321569931854,Normal
0.016788649038461535,0.018358153846153843,0.06469416062698989,0.06247780151937273,0.003903475682694134,Normal
0.015225459735576923,0.017732307692307693,0.06173106982726058,0.059823994833665586,0.003578910357858447,Normal
0.014034681490384615,0.015124615384615384,0.06565395253041605,0.06413633290366375,0.00411346919832958,Normal
0.01713111237980769,0.02044430769230769,0.07155281600434743,0.06947179619660339,0.004826330466782397,Normal
0.013609097956730768,0.018775384615384614,0.06689874936159375,0.06549988640409575,0.0042902351189494465,Normal
0.01244887860576923,0.014603076923076923,0.06612216829289325,0.06493971482238368,0.004217166561212519,Normal
0.012978362379807692,0.012829846153846153,0.06695682559523197,0.06568697438403372,0.0043147786037287025,Normal
0.015255407451923077,0.017732307692307693,0.05784428563235359,0.0557963612056657,0.0031132339237931166,Normal
0.014196032451923076,0.01981846153846154,0.06900427435016222,0.0675282351406906,0.004560062541216402,Normal
0.012402225360576922,0.012204,0.0686120520492691,0.06748183824198238,0.004553798492517075,Normal
0.016319468149038462,0.016897846153846156,0.06509204533645005,0.06301308852464692,0.003970649325414989,Normal
0.012728390624999999,0.013351384615384614,0.06955308983277092,0.06837850815411897,0.004675620377382915,Normal
0.014785411658653845,0.015750461538461536,0.06019849396767914,0.05835452234455221,0.0034052502780608437,Normal
0.01410313341346154,0.016793538461538464,0.06813362822153372,0.06665802969299559,0.004443292922552282,Normal
0.013281914062499999,0.01668923076923077,0.06681578888719322,0.06548236711859413,0.004287940403454338,Normal
0.014358809495192307,0.013455692307692307,0.06643793687712822,0.06486774272602717,0.004207824046370051,Normal
0.015500489783653848,0.01981846153846154,0.0682758391082257,0.06649304491748867,0.004421325022399165,Normal
0.015691177283653848,0.018253846153846152,0.07480464153051763,0.07314042213415363,0.005349521349962191,Normal
0.01301156971153846,0.01804523076923077,0.06532872979929541,0.06401985622313693,0.0040985419908311236,Normal
0.014924352764423075,0.01814953846153846,0.06606850184106311,0.06436078487779352,0.004142310630085616,Normal
0.015494378004807692,0.01533323076923077,0.060817559330142226,0.05881071138083181,0.0034586997731195007,Normal
0.01262224939903846,0.015437538461538461,0.06529393011708658,0.06406228321128946,0.004103976130243458,Normal
0.01642173858173077,0.020131384615384613,0.0653170593062943,0.06321902196629794,0.0039966447383752626,Normal
0.01605319831730769,0.018253846153846152,0.06688343734303932,0.0649283375315082,0.004215689014605456,Normal
0.012685608173076924,0.018253846153846152,0.06758843869893442,0.06638729088491847,0.004407272391038779,Normal
0.016034251802884612,0.01992276923076923,0.07169567986448791,0.06987970578324461,0.0048831732803528306,Normal
0.015488062499999998,0.01804523076923077,0.06231844641477975,0.06036314010675612,0.003643708683547869,Normal
0.014699031850961537,0.017732307692307693,0.07315227045100654,0.0716602618944532,0.005135193134781621,Normal
0.015497841346153847,0.017419384615384614,0.06799572630892949,0.0662060096206401,0.00438323570988829,Normal
0.017477039062499998,0.02263476923076923,0.062398330568575244,0.0599007910077408,0.0035881047633530413,Normal
0.014885033653846153,0.019401230769230768,0.0699208139367239,0.06831805028466366,0.0046673559946978325,Normal
0.014521790264423075,0.01710646153846154,0.06508910970935942,0.06344848154426656,0.004025709810273134,Normal
0.018665983774038462,0.019505538461538463,0.07363269831245191,0.07122748985131998,0.005073355310519891,Normal
0.014307470552884614,0.015959076923076923,0.0640799553564632,0.06246228433914865,0.0039015369648646553,Normal
0.013891869591346154,0.017419384615384614,0.06414374848466396,0.06262137357900147,0.003921436428920863,Normal
0.01563596754807692,0.01981846153846154,0.06981832457851724,0.06804494812832668,0.004630114965786669,Normal
0.012533628605769231,0.016063384615384615,0.06838059968299968,0.06722212855138775,0.0045188145669793,Normal
0.0143942578125,0.015646153846153844,0.0709745186735072,0.06949955138677734,0.004830187642963304,Normal
0.016197436298076923,0.019714153846153847,0.06884691427242269,0.0669144279076199,0.004477540662204059,Normal
0.01327804326923077,0.015854769230769228,0.06205518691969523,0.06061798240273879,0.0036745397905787493,Normal
0.01550008233173077,0.012934153846153845,0.06646014931653708,0.06462738502280573,0.004176698894885973,Normal
0.014561924278846155,0.021591692307692305,0.06273105612475074,0.06101750374952894,0.003723135763823778,Normal
0.015563644831730767,0.016167692307692307,0.06784788345276217,0.06603868751399698,0.00436110824857134,Normal
0.012394280048076921,0.012621230769230768,0.06477997534665107,0.06358322914104445,0.0040428270280025635,Normal
0.015949094350961538,0.020652923076923076,0.06898135040405977,0.06711224249681874,0.004504053092951804,Normal
0.01746216706730769,0.01721076923076923,0.06561750175242341,0.06325131822770752,0.004000729257542725,Normal
0.01179206610576923,0.015646153846153844,0.06541671236990576,0.06434511196854156,0.004140293434244151,Normal
0.017264552884615387,0.01856676923076923,0.06575031009846553,0.06344319105892055,0.0040250384917386965,Normal
0.01527720612980769,0.019609846153846155,0.06659560926977247,0.06481961236292276,0.00420158214687957,Normal
0.014619782451923077,0.020027076923076925,0.06418720067650864,0.06250006953391998,0.0039062586917448325,Normal
0.016993801081730767,0.02023569230769231,0.065229412743473,0.06297687680135403,0.0039660870116529235,Normal
0.014519549278846152,0.015959076923076923,0.06693254322823838,0.06533871770810289,0.004269148031739158,Normal
0.01539271875,0.016897846153846156,0.06569416586598587,0.06386538685634857,0.004078787638311061,Normal
0.015819728365384617,0.01814953846153846,0.06269701600055827,0.060668377346190044,0.0036806520098197053,Normal
0.016363676682692306,0.018775384615384614,0.06660023436049442,0.06455866558640361,0.004167821302297093,Normal
0.013856217548076923,0.015020307692307692,0.0637143390801019,0.06218940616917455,0.003867522239674566,Normal
0.01454908954326923,0.016272,0.0634281987001331,0.06173702603628959,0.0038114603838054987,Normal
0.015074498798076921,0.017002153846153847,0.06315936954817845,0.06133404802970493,0.0037618654477101507,Normal
0.013911834735576924,0.018358153846153843,0.06440395986063015,0.06288347080131355,0.003954330900019655,Normal
0.01472123798076923,0.01668923076923077,0.06497361641117567,0.06328393146652755,0.0040048559818601556,Normal
0.017767959735576926,0.021696,0.0712139651837782,0.06896178973918304,0.0047557284440312925,Normal
0.013435727163461537,0.013560000000000001,0.06859607849462122,0.06726740087463808,0.0045249032204292584,Normal
0.01698993028846154,0.02054861538461538,0.0676450243724318,0.0654766492051946,0.00428719159114011,Normal
0.017352969951923078,0.01668923076923077,0.06511822930831274,0.06276351027545905,0.003939258222097655,Normal
0.014706569711538461,0.014707384615384615,0.06347677481949762,0.061749637641081476,0.003813017748804866,Normal
0.01608518329326923,0.019609846153846155,0.05872773658128184,0.056481978739969456,0.0031902139223823614,Normal
0.01601224939903846,0.01710646153846154,0.06370182240749955,0.061656549102423866,0.003801530047219605,Normal
0.015850083533653844,0.018775384615384614,0.06831021751386676,0.06644592289048279,0.004415060668767985,Normal
0.013687736177884616,0.018775384615384614,0.06547844538549277,0.06403180997305628,0.00410007268842559,Normal
0.015905904447115385,0.021800307692307692,0.07418508833510513,0.07245984774346816,0.005250429535006587,Normal
0.013352199519230768,0.013768615384615384,0.0625470947925317,0.06110530120197919,0.0037338578349846,Normal
0.013695274038461538,0.023052,0.06788701162766311,0.06649124616628799,0.004421085816745908,Normal
0.016108408052884614,0.01940123076923077,0.07007551660553188,0.06819895319969316,0.004651097217533937,Normal
0.014159972956730769,0.014603076923076923,0.06420237328274714,0.06262140130180621,0.003921439901001857,Normal
0.013255022235576923,0.021904615384615383,0.06718659358079374,0.06586609706461372,0.004338342742525115,Normal
0.016438444110576923,0.019192615384615384,0.07076068846621963,0.06882479631235262,0.004736852587436826,Normal
0.01304762920673077,0.014603076923076923,0.06485757604899224,0.0635316027110483,0.00403626454303448,Normal
0.011742764423076923,0.012725538461538462,0.06492491874852227,0.06385415067328308,0.004077352558206337,Normal
0.014748333533653846,0.01637630769230769,0.06599805114214374,0.06432907128616984,0.004138229412541121,Normal
0.0145558125,0.01533323076923077,0.06471377725276331,0.06305554130118232,0.00397600128878511,Normal
0.012489623798076922,0.015228923076923076,0.06038766030380872,0.05908196691335441,0.0034906788143507055,Normal
0.013369108774038463,0.01846246153846154,0.07395014099672848,0.07273163193565746,0.005289890284023948,Normal
0.015834804086538465,0.013768615384615384,0.07071887798346622,0.06892328113766298,0.004750418682781329,Normal
0.008762457331730769,0.01043076923076923,0.07113890928475416,0.07059719368171853,0.00498396375573408,Normal
0.009998259014423076,0.010535076923076923,0.06462186932752909,0.06384372179051558,0.004076020812064753,Normal
0.011000387019230768,0.014915999999999999,0.06618261814364579,0.06526201368158029,0.004259130429774772,Normal
0.008276774639423078,0.011160923076923077,0.064995284033162,0.06446613023999198,0.004155881948119608,Normal
0.012302195913461537,0.016167692307692307,0.06755277695123439,0.06642314091888485,0.004412033649530035,Normal
0.010347241586538462,0.01324707692307692,0.06694693334846677,0.06614247104783628,0.004374826476313862,Normal
0.00755986298076923,0.011891076923076923,0.06681727571404639,0.06638822791398252,0.004407396805558888,Normal
0.011546372596153846,0.011056615384615383,0.06475923225711577,0.06372157752599862,0.004060439442401852,Normal
0.011472623798076922,0.013455692307692307,0.062087397380091815,0.061018225282461556,0.003723223816621231,Normal
0.0117564140625,0.011369538461538462,0.06172012070837424,0.0605900984373465,0.003671160028647339,Normal
0.0073272079326923084,0.010222153846153846,0.06717482449348691,0.06677401492827775,0.00445876906964186,Normal
0.013611746394230767,0.01814953846153846,0.05974333199972189,0.05817203863135741,0.0033839860785281396,Normal
0.010322794471153845,0.012621230769230768,0.0638184045938172,0.06297800154979882,0.003966228679206463,Normal
0.009957513822115384,0.012829846153846153,0.06390166261476178,0.06312107733089815,0.0039842704034132245,Normal
0.014749352163461538,0.01929692307692308,0.06840825762236248,0.06679929881133265,0.004462146321685707,Normal
0.009512576322115385,0.009179076923076922,0.06386630994214484,0.06315391070505483,0.003988416437342039,Normal
0.011133623798076921,0.018358153846153843,0.06260303629143561,0.061605053153371274,0.0037951825740297,Normal
0.012229669471153847,0.01272553846153846,0.060495587529131596,0.05924652981501237,0.0035101512951211497,Normal
0.010766102163461539,0.015228923076923076,0.0653561998468968,0.0644633531755324,0.004155523902633423,Normal
0.012578040865384613,0.012308307692307691,0.0643104183119718,0.06306839772381659,0.003977622791449514,Normal
0.010794827524038462,0.011995384615384616,0.06596640367050521,0.06507717043592405,0.004235038111946306,Normal
0.013093671274038461,0.017523692307692306,0.06530076559966763,0.06397457120192489,0.0040927457604701565,Normal
0.009978090144230768,0.014603076923076923,0.065790748128674,0.06502968750043496,0.004228860256404226,Normal
0.01145041766826923,0.014498769230769232,0.06418269570650811,0.0631530392251743,0.003988306363376404,Normal
0.011316977163461538,0.014185846153846153,0.06741561597831178,0.06645894451175777,0.004416791305616897,Normal
0.010221135216346154,0.01324707692307692,0.0624548163403976,0.06161276230621351,0.0037961324790019638,Normal
0.012951266826923076,0.012934153846153845,0.07109104727382277,0.06990137116013352,0.0048862016900667465,Normal
0.013320621995192307,0.015959076923076923,0.06865288450009266,0.06734819655970203,0.004535779579844261,Normal
0.010264528846153847,0.013872923076923078,0.06669963940813546,0.06590509346584504,0.004343481344741771,Normal
0.014878310697115383,0.01533323076923077,0.06982323166693039,0.06821964197512277,0.004653919551213933,Normal
0.012885259615384614,0.017315076923076923,0.06650595114476687,0.06524577857849698,0.0042570116223142555,Normal
0.012330106370192308,0.016272000000000002,0.06941602626224229,0.06831217445624209,0.004666553178940053,Normal
0.012698850360576922,0.01710646153846154,0.06609566893349293,0.06486429411691441,0.004207376651285577,Normal
0.011719335937499999,0.013872923076923078,0.06264912489922492,0.06154323696250226,0.0037875700158227043,Normal
0.012503680889423077,0.012621230769230768,0.06508565417081422,0.06387331479623005,0.004079800343058302,Normal
0.012292824519230769,0.01324707692307692,0.06846812796649217,0.06735555665700749,0.0045367710125753455,Normal
0.0163170234375,0.017732307692307693,0.06556286083872194,0.06349994856295313,0.004032243467497694,Normal
0.01331226923076923,0.01533323076923077,0.07307055197314785,0.07184767952820757,0.005162089053588018,Normal
